route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
201,201-Holiday1-1-24WINT-0000001,3443371,Conestoga Station,0,354134,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443372,Conestoga Station,0,354135,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443373,Conestoga Station,0,354136,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443374,Conestoga Station,0,354138,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443375,Conestoga Station,0,354134,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443376,Conestoga Station,0,354137,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443377,Conestoga Station,0,354135,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443378,Conestoga Station,0,354136,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443379,Conestoga Station,0,354138,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443380,Conestoga Station,0,354137,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443381,Conestoga Station,0,354135,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443382,Conestoga Station,0,354136,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443383,Conestoga Station,0,354138,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443384,Conestoga Station,0,354134,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443385,Conestoga Station,0,354137,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443386,Conestoga Station,0,354135,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443387,Conestoga Station,0,354136,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443388,Conestoga Station,0,354138,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443389,Conestoga Station,0,354134,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443390,Conestoga Station,0,354137,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443391,Conestoga Station,0,354135,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443392,Conestoga Station,0,354136,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443393,Conestoga Station,0,354138,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443394,Conestoga Station,0,354134,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443395,Conestoga Station,0,354137,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443396,Conestoga Station,0,354135,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443397,Conestoga Station,0,354136,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443398,Conestoga Station,0,354138,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443399,Conestoga Station,0,354134,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443400,Conestoga Station,0,354137,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443401,Conestoga Station,0,354135,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443402,Conestoga Station,0,354136,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443403,Conestoga Station,0,354138,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443404,Conestoga Station,0,354134,2010014,1,1
201,201-Holiday1-1-24WINT-0000001,3443405,Conestoga Station,0,354137,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437420,Conestoga Station,0,352760,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437421,Conestoga Station,0,352762,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437422,Conestoga Station,0,352766,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437423,Conestoga Station,0,352761,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437424,Conestoga Station,0,352763,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437425,Conestoga Station,0,352765,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437426,Conestoga Station,0,352764,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437427,Conestoga Station,0,352759,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437428,Conestoga Station,0,352760,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437429,Conestoga Station,0,352762,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437430,Conestoga Station,0,352766,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437431,Conestoga Station,0,352761,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437432,Conestoga Station,0,352763,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437433,Conestoga Station,0,352765,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437434,Conestoga Station,0,352764,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437435,Conestoga Station,0,352759,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437436,Conestoga Station,0,352760,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437437,Conestoga Station,0,352762,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437438,Conestoga Station,0,352766,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437439,Conestoga Station,0,352761,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437440,Conestoga Station,0,352763,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437441,Conestoga Station,0,352765,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437442,Conestoga Station,0,352764,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437443,Conestoga Station,0,352759,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437444,Conestoga Station,0,352760,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437445,Conestoga Station,0,352762,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437446,Conestoga Station,0,352766,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437447,Conestoga Station,0,352761,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437448,Conestoga Station,0,352763,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437449,Conestoga Station,0,352760,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437450,Conestoga Station,0,352762,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437451,Conestoga Station,0,352766,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437452,Conestoga Station,0,352761,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437453,Conestoga Station,0,352763,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437454,Conestoga Station,0,352760,2010014,1,1
201,201-Saturday-1-24WINT-0000010,3437456,Conestoga Station,0,352759,2010012,1,1
201,201-Saturday-1-24WINT-0000010,3447294,Fischer-Hallman/Ottawa,0,353928,2010031,1,1
201,201-Saturday-1-24WINT-0000010,3447295,Fischer-Hallman/Ottawa,0,353925,2010031,1,1
201,201-Saturday-1-24WINT-0000010,3447296,Fischer-Hallman/Ottawa,0,353928,2010031,1,1
201,201-Saturday-1-24WINT-0000010,3447297,Fischer-Hallman/Ottawa,0,353925,2010031,1,1
201,201-Saturday-1-24WINT-0000010,3447298,Fischer-Hallman/Ottawa,0,353928,2010031,1,1
201,201-Saturday-1-24WINT-0000010,3447299,Fischer-Hallman/Ottawa,0,353925,2010031,1,1
201,201-Saturday-1-24WINT-0000010,3447300,Fischer-Hallman/Ottawa,0,353928,2010031,1,1
201,201-Sunday-1-24WINT-0000001,3441153,Conestoga Station,0,352991,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441154,Conestoga Station,0,352991,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441155,Conestoga Station,0,352993,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441156,Conestoga Station,0,352995,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441157,Conestoga Station,0,352992,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441158,Conestoga Station,0,352994,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441159,Conestoga Station,0,352996,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441160,Conestoga Station,0,352997,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441161,Conestoga Station,0,352990,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441162,Conestoga Station,0,352993,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441163,Conestoga Station,0,352995,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441164,Conestoga Station,0,352992,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441165,Conestoga Station,0,352994,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441166,Conestoga Station,0,352996,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441167,Conestoga Station,0,352997,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441168,Conestoga Station,0,352990,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441169,Conestoga Station,0,352991,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441170,Conestoga Station,0,352993,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441171,Conestoga Station,0,352995,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441172,Conestoga Station,0,352992,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441173,Conestoga Station,0,352994,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441174,Conestoga Station,0,352996,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441175,Conestoga Station,0,352997,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441176,Conestoga Station,0,352990,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441177,Conestoga Station,0,352991,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441178,Conestoga Station,0,352993,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441179,Conestoga Station,0,352996,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441180,Conestoga Station,0,352992,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441181,Conestoga Station,0,352994,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441182,Conestoga Station,0,352991,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441183,Conestoga Station,0,352993,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441184,Conestoga Station,0,352996,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441185,Conestoga Station,0,352992,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441186,Conestoga Station,0,352994,2010014,1,1
201,201-Sunday-1-24WINT-0000001,3441187,Conestoga Station,0,352991,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430655,Conestoga Station,0,352465,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430656,Conestoga Station,0,352395,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430657,Conestoga Station,0,352409,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430658,Conestoga Station,0,352401,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430659,Conestoga Station,0,354098,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430660,Conestoga Station,0,352465,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430661,Conestoga Station,0,352395,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430662,Conestoga Station,0,352409,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430663,Conestoga Station,0,352401,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430664,Conestoga Station,0,354098,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430665,Conestoga Station,0,352409,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430666,Conestoga Station,0,352398,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430667,Conestoga Station,0,352408,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430668,Conestoga Station,0,352413,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430669,Conestoga Station,0,352412,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430670,Conestoga Station,0,352404,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430671,Conestoga Station,0,354098,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430672,Conestoga Station,0,352465,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430673,Conestoga Station,0,352413,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430674,Conestoga Station,0,352412,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430675,Conestoga Station,0,352404,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430676,Conestoga Station,0,354098,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430677,Conestoga Station,0,352465,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430678,Conestoga Station,0,352413,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430679,Conestoga Station,0,352412,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430680,Conestoga Station,0,352404,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430682,Conestoga Station,0,354098,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430683,Conestoga Station,0,352401,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430684,Conestoga Station,0,352465,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430685,Conestoga Station,0,352395,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430686,Conestoga Station,0,352409,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430687,Conestoga Station,0,352410,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430688,Conestoga Station,0,352411,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430689,Conestoga Station,0,352465,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430691,Conestoga Station,0,352410,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430692,Conestoga Station,0,352401,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430696,Conestoga Station,0,352408,2010012,1,1
201,201-Weekday-1-24WINT-1111100,3430698,Conestoga Station,0,352409,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430723,Conestoga Station,0,352406,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430724,Conestoga Station,0,352398,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430725,Conestoga Station,0,352396,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430726,Conestoga Station,0,352305,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430727,Conestoga Station,0,352411,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430728,Conestoga Station,0,352406,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430729,Conestoga Station,0,352398,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430730,Conestoga Station,0,352396,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430731,Conestoga Station,0,352305,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430732,Conestoga Station,0,352411,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430733,Conestoga Station,0,352406,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430734,Conestoga Station,0,352398,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430735,Conestoga Station,0,352396,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430736,Conestoga Station,0,352305,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430737,Conestoga Station,0,352411,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430738,Conestoga Station,0,352406,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430739,Conestoga Station,0,352398,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430740,Conestoga Station,0,352396,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430741,Conestoga Station,0,352395,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430742,Conestoga Station,0,352406,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430743,Conestoga Station,0,352401,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430744,Conestoga Station,0,352403,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430745,Conestoga Station,0,352396,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430746,Conestoga Station,0,352305,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430747,Conestoga Station,0,352411,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430748,Conestoga Station,0,352406,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430749,Conestoga Station,0,352305,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430763,Conestoga Station,0,352408,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430764,Conestoga Station,0,352413,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430765,Conestoga Station,0,352412,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430766,Conestoga Station,0,352404,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430767,Conestoga Station,0,352410,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430768,Conestoga Station,0,352408,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430769,Conestoga Station,0,352413,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430770,Conestoga Station,0,352412,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430771,Conestoga Station,0,352404,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430772,Conestoga Station,0,354098,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430773,Conestoga Station,0,352465,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430774,Conestoga Station,0,352395,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3430779,Conestoga Station,0,352413,2010012,1,1
201,201-Weekday-1-24WINT-1111100,3430781,Fischer-Hallman/Ottawa,0,352403,2010031,1,1
201,201-Weekday-1-24WINT-1111100,3430782,Fischer-Hallman/Ottawa,0,352370,2010031,1,1
201,201-Weekday-1-24WINT-1111100,3430783,Fischer-Hallman/Ottawa,0,352403,2010031,1,1
201,201-Weekday-1-24WINT-1111100,3446875,Conestoga Station,0,352408,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446876,Conestoga Station,0,352413,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446877,Conestoga Station,0,352412,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446878,Conestoga Station,0,352404,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446879,Conestoga Station,0,352410,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446880,Conestoga Station,0,352408,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446881,Conestoga Station,0,352413,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446882,Conestoga Station,0,352412,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446883,Conestoga Station,0,352404,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446884,Conestoga Station,0,352410,2010014,1,1
201,201-Weekday-1-24WINT-1111100,3446885,Fischer-Hallman/Ottawa,0,352370,2010031,1,1
201,201-Weekday-1-24WINT-1111100,3446886,Fischer-Hallman/Ottawa,0,352403,2010031,1,1
201,201-Weekday-1-24WINT-1111100,3446887,Fischer-Hallman/Ottawa,0,352370,2010031,1,1
201,201-Weekday-1-24WINT-1111100,3446888,Fischer-Hallman/Ottawa,0,352403,2010031,1,1
